trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,snr,0
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,likelihood_ratio,-1
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,urgency_gating,-1
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,blcba,0
ABBABBAB,abscount,N,,,,3,3,5,5,0.5,0.75,relcount,-1
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,likelihood_ratio,-1
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,urgency_gating,-1
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,relcount,-1
AABBBBBA,information,N,,,,3,3,5,5,0.5,0.75,abscount,-1
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,information,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,incremental_lba,1
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,likelihood_ratio,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,urgency_gating,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,relcount,0
AABBBBBA,naive_probability,A,0.75,0,1,3,3,5,5,0.5,0.75,abscount,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,information,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,naive_probability,1
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,likelihood_ratio,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,urgency_gating,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,relcount,0
AABBBBBA,incremental_lba,A,0.8,0.1,7,3,3,5,5,0.5,0.75,abscount,0
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,information,-1
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,urgency_gating,-1
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,relcount,-1
AABBBBBA,likelihood_ratio,N,,,,3,3,5,5,0.5,0.75,abscount,-1
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,information,-1
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,likelihood_ratio,-1
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,relcount,-1
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,urgency_gating,N,,,,3,3,5,5,0.5,0.75,abscount,-1
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,information,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,likelihood_ratio,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,urgency_gating,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,blcba,1
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,relcount,0
AABBBBBA,snr,B,1.5,0.0,3,3,3,5,5,0.5,0.75,abscount,0
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,information,-1
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,likelihood_ratio,-1
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,urgency_gating,-1
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,relcount,N,,,,3,3,5,5,0.5,0.75,abscount,-1
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,information,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,snr,1
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,likelihood_ratio,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,urgency_gating,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,relcount,0
AABBBBBA,blcba,B,1.98,-0.98,1,3,3,5,5,0.5,0.75,abscount,0
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,information,-1
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,naive_probability,0
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,snr,0
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,incremental_lba,0
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,likelihood_ratio,-1
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,urgency_gating,-1
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,blcba,0
AABBBBBA,abscount,N,,,,3,3,5,5,0.5,0.75,relcount,-1
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,snr,1
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,likelihood_ratio,0
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,urgency_gating,0
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,blcba,1
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,relcount,0
AABBBBBB,information,B,1.125,0.375,8,4,2,6,6,0.5,1.0,abscount,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,information,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,incremental_lba,1
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,likelihood_ratio,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,urgency_gating,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,relcount,0
AABBBBBB,naive_probability,A,0.75,0,1,4,2,6,6,0.5,1.0,abscount,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,information,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,naive_probability,1
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,likelihood_ratio,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,urgency_gating,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,relcount,0
AABBBBBB,incremental_lba,A,0.8,0.1,7,4,2,6,6,0.5,1.0,abscount,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,information,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,urgency_gating,-1
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,relcount,-1
AABBBBBB,likelihood_ratio,N,,,,4,2,6,6,0.5,1.0,abscount,-1
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,information,0
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,-1
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,relcount,-1
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,abscount,-1
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,information,1
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,likelihood_ratio,0
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,urgency_gating,0
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,blcba,1
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,relcount,0
AABBBBBB,snr,B,1.5,0.0,3,4,2,6,6,0.5,1.0,abscount,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,information,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,-1
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,urgency_gating,-1
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,relcount,N,,,,4,2,6,6,0.5,1.0,abscount,-1
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,information,1
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,snr,1
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,likelihood_ratio,0
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,urgency_gating,0
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,relcount,0
AABBBBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,abscount,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,information,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,snr,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,-1
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,urgency_gating,-1
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,blcba,0
AABBBBBB,abscount,N,,,,4,2,6,6,0.5,1.0,relcount,-1
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBAAAB,information,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,information,0
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,incremental_lba,1
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,likelihood_ratio,1
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,urgency_gating,0
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,relcount,0
AABBAAAB,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,abscount,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,information,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,naive_probability,1
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,likelihood_ratio,1
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,urgency_gating,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,relcount,0
AABBAAAB,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,abscount,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,information,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,naive_probability,1
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,incremental_lba,1
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,urgency_gating,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,relcount,0
AABBAAAB,likelihood_ratio,A,1.39794000867,0,8,3,5,3,5,0.5,0.75,abscount,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,urgency_gating,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,information,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,urgency_gating,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,blcba,1
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,relcount,0
AABBAAAB,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,abscount,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,relcount,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,information,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,snr,1
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,urgency_gating,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,relcount,0
AABBAAAB,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,abscount,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBAAAB,abscount,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,naive_probability,1
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,incremental_lba,1
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,relcount,1
AAAAAAAB,information,A,0.75,0.0,4,3,7,1,7,1.0,0.75,abscount,1
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,information,1
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,incremental_lba,1
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,relcount,1
AAAAAAAB,naive_probability,A,0.75,0,1,3,7,1,7,1.0,0.75,abscount,1
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,information,1
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,naive_probability,1
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,relcount,1
AAAAAAAB,incremental_lba,A,0.8,0.1,7,3,7,1,7,1.0,0.75,abscount,1
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,information,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,naive_probability,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,incremental_lba,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,urgency_gating,-1
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,relcount,0
AAAAAAAB,likelihood_ratio,N,,,,3,7,1,7,1.0,0.75,abscount,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,information,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,naive_probability,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,incremental_lba,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,likelihood_ratio,-1
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,relcount,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,urgency_gating,N,,,,3,7,1,7,1.0,0.75,abscount,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,information,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,naive_probability,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,incremental_lba,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,blcba,1
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,relcount,0
AAAAAAAB,snr,B,1.14285714286,0.0,8,3,7,1,7,1.0,0.75,abscount,0
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,information,1
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,naive_probability,1
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,incremental_lba,1
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,relcount,A,0.875,0.125,8,3,7,1,7,1.0,0.75,abscount,1
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,information,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,naive_probability,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,snr,1
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,incremental_lba,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,relcount,0
AAAAAAAB,blcba,B,1.98,-0.98,1,3,7,1,7,1.0,0.75,abscount,0
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,information,1
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,naive_probability,1
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,snr,0
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,incremental_lba,1
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,likelihood_ratio,0
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,urgency_gating,0
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,blcba,0
AAAAAAAB,abscount,A,0.75,0.0,6,3,7,1,7,1.0,0.75,relcount,1
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,naive_probability,1
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,snr,1
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,incremental_lba,0
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,likelihood_ratio,1
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,urgency_gating,0
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,blcba,1
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,relcount,0
ABBBABBB,information,B,1.125,0.375,8,2,2,6,6,0.75,0.75,abscount,0
ABBBABBB,naive_probability,B,0.75,0,2,2,2,6,6,0.75,0.75,information,1
ABBBABBB,naive_probability,B,0.75,0,2,2,2,6,6,0.75,0.75,snr,1
