trial,model,decision,score,altscore,rt,distance,countA,countB,maxspeed_front,maxspeed_back,correct_model,acc
ABBBBABB,abscount,B,0.75,0.25,8,4,2,6,0.75,0.75,information,1
ABBBBABB,abscount,B,0.75,0.25,8,4,2,6,0.75,0.75,relcount,1
ABBBBABB,abscount,B,0.75,0.25,8,4,2,6,0.75,0.75,naive_probability,1
ABBBBABB,abscount,B,0.75,0.25,8,4,2,6,0.75,0.75,likelihood_ratio,1
ABBBBABB,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,information,1
ABBBBABB,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,relcount,1
ABBBBABB,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,abscount,1
ABBBBABB,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,naive_probability,1
ABBBBABB,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,information,1
ABBBBABB,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,relcount,1
ABBBBABB,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,abscount,1
ABBBBABB,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,likelihood_ratio,1
AABBBBAB,information,B,0.75,0.375,6,3,3,5,0.5,0.75,relcount,0
AABBBBAB,information,B,0.75,0.375,6,3,3,5,0.5,0.75,abscount,0
AABBBBAB,information,B,0.75,0.375,6,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBBAB,information,B,0.75,0.375,6,3,3,5,0.5,0.75,naive_probability,0
AABBBBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,information,0
AABBBBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,naive_probability,1
AABBBBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,abscount,0
AABBBBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBBAB,abscount,N,,,,3,3,5,0.5,0.75,information,0
AABBBBAB,abscount,N,,,,3,3,5,0.5,0.75,relcount,0
AABBBBAB,abscount,N,,,,3,3,5,0.5,0.75,naive_probability,0
AABBBBAB,abscount,N,,,,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBBAB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,information,0
AABBBBAB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,relcount,0
AABBBBAB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,abscount,0
AABBBBAB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,naive_probability,0
AABBBBAB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,information,0
AABBBBAB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,relcount,1
AABBBBAB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,abscount,0
AABBBBAB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,likelihood_ratio,0
ABABBAAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,relcount,1
ABABBAAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,abscount,0
ABABBAAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,likelihood_ratio,0
ABABBAAA,information,A,0.75,0.5625,7,3,5,3,0.5,0.75,naive_probability,0
ABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.5,0.75,information,1
ABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.5,0.75,naive_probability,0
ABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.5,0.75,abscount,0
ABABBAAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.5,0.75,likelihood_ratio,0
ABABBAAA,abscount,N,,,,3,5,3,0.5,0.75,information,0
ABABBAAA,abscount,N,,,,3,5,3,0.5,0.75,relcount,0
ABABBAAA,abscount,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABABBAAA,abscount,N,,,,3,5,3,0.5,0.75,likelihood_ratio,0
ABABBAAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,information,0
ABABBAAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,relcount,0
ABABBAAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,abscount,0
ABABBAAA,likelihood_ratio,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABABBAAA,naive_probability,B,0.75,0,4,3,5,3,0.5,0.75,information,0
ABABBAAA,naive_probability,B,0.75,0,4,3,5,3,0.5,0.75,relcount,0
ABABBAAA,naive_probability,B,0.75,0,4,3,5,3,0.5,0.75,abscount,0
ABABBAAA,naive_probability,B,0.75,0,4,3,5,3,0.5,0.75,likelihood_ratio,0
ABBBBBBA,information,B,0.75,0.1875,5,4,2,6,0.75,0.75,relcount,1
ABBBBBBA,information,B,0.75,0.1875,5,4,2,6,0.75,0.75,abscount,1
ABBBBBBA,information,B,0.75,0.1875,5,4,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBBA,information,B,0.75,0.1875,5,4,2,6,0.75,0.75,naive_probability,1
ABBBBBBA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,2,6,0.75,0.75,information,1
ABBBBBBA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,2,6,0.75,0.75,naive_probability,1
ABBBBBBA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,2,6,0.75,0.75,abscount,1
ABBBBBBA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBBA,abscount,B,0.75,0.125,7,4,2,6,0.75,0.75,information,1
ABBBBBBA,abscount,B,0.75,0.125,7,4,2,6,0.75,0.75,relcount,1
ABBBBBBA,abscount,B,0.75,0.125,7,4,2,6,0.75,0.75,naive_probability,1
ABBBBBBA,abscount,B,0.75,0.125,7,4,2,6,0.75,0.75,likelihood_ratio,1
ABBBBBBA,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,information,1
ABBBBBBA,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,relcount,1
ABBBBBBA,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,abscount,1
ABBBBBBA,likelihood_ratio,B,-1.380211241711606,0,5,4,2,6,0.75,0.75,naive_probability,1
ABBBBBBA,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,information,1
ABBBBBBA,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,relcount,1
ABBBBBBA,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,abscount,1
ABBBBBBA,naive_probability,B,0.75,0,2,4,2,6,0.75,0.75,likelihood_ratio,1
AAAAABAB,information,A,0.75,0.0,4,2,6,2,1.0,0.5,relcount,1
AAAAABAB,information,A,0.75,0.0,4,2,6,2,1.0,0.5,abscount,1
AAAAABAB,information,A,0.75,0.0,4,2,6,2,1.0,0.5,likelihood_ratio,1
AAAAABAB,information,A,0.75,0.0,4,2,6,2,1.0,0.5,naive_probability,1
AAAAABAB,relcount,A,0.8333333333333334,0.16666666666666663,6,2,6,2,1.0,0.5,information,1
AAAAABAB,relcount,A,0.8333333333333334,0.16666666666666663,6,2,6,2,1.0,0.5,naive_probability,1
AAAAABAB,relcount,A,0.8333333333333334,0.16666666666666663,6,2,6,2,1.0,0.5,abscount,1
AAAAABAB,relcount,A,0.8333333333333334,0.16666666666666663,6,2,6,2,1.0,0.5,likelihood_ratio,1
AAAAABAB,abscount,A,0.75,0.125,7,2,6,2,1.0,0.5,information,1
AAAAABAB,abscount,A,0.75,0.125,7,2,6,2,1.0,0.5,relcount,1
AAAAABAB,abscount,A,0.75,0.125,7,2,6,2,1.0,0.5,naive_probability,1
AAAAABAB,abscount,A,0.75,0.125,7,2,6,2,1.0,0.5,likelihood_ratio,1
AAAAABAB,likelihood_ratio,A,1.4771212547196622,0,7,2,6,2,1.0,0.5,information,1
AAAAABAB,likelihood_ratio,A,1.4771212547196622,0,7,2,6,2,1.0,0.5,relcount,1
AAAAABAB,likelihood_ratio,A,1.4771212547196622,0,7,2,6,2,1.0,0.5,abscount,1
AAAAABAB,likelihood_ratio,A,1.4771212547196622,0,7,2,6,2,1.0,0.5,naive_probability,1
AAAAABAB,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,information,1
AAAAABAB,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,relcount,1
AAAAABAB,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,abscount,1
AAAAABAB,naive_probability,A,0.75,0,1,2,6,2,1.0,0.5,likelihood_ratio,1
AAAAABAA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,relcount,1
AAAAABAA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,abscount,1
AAAAABAA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAABAA,information,A,0.75,0.0,4,3,7,1,1.0,0.75,naive_probability,1
AAAAABAA,relcount,A,0.8333333333333334,0.16666666666666663,6,3,7,1,1.0,0.75,information,1
AAAAABAA,relcount,A,0.8333333333333334,0.16666666666666663,6,3,7,1,1.0,0.75,naive_probability,1
AAAAABAA,relcount,A,0.8333333333333334,0.16666666666666663,6,3,7,1,1.0,0.75,abscount,1
AAAAABAA,relcount,A,0.8333333333333334,0.16666666666666663,6,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAABAA,abscount,A,0.75,0.125,7,3,7,1,1.0,0.75,information,1
AAAAABAA,abscount,A,0.75,0.125,7,3,7,1,1.0,0.75,relcount,1
AAAAABAA,abscount,A,0.75,0.125,7,3,7,1,1.0,0.75,naive_probability,1
AAAAABAA,abscount,A,0.75,0.125,7,3,7,1,1.0,0.75,likelihood_ratio,1
AAAAABAA,likelihood_ratio,A,1.4771212547196622,0,7,3,7,1,1.0,0.75,information,1
AAAAABAA,likelihood_ratio,A,1.4771212547196622,0,7,3,7,1,1.0,0.75,relcount,1
AAAAABAA,likelihood_ratio,A,1.4771212547196622,0,7,3,7,1,1.0,0.75,abscount,1
AAAAABAA,likelihood_ratio,A,1.4771212547196622,0,7,3,7,1,1.0,0.75,naive_probability,1
AAAAABAA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,information,1
AAAAABAA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,relcount,1
AAAAABAA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,abscount,1
AAAAABAA,naive_probability,A,0.75,0,1,3,7,1,1.0,0.75,likelihood_ratio,1
AABABBAB,information,A,0.75,0.5625,7,4,4,4,0.75,0.75,relcount,1
AABABBAB,information,A,0.75,0.5625,7,4,4,4,0.75,0.75,abscount,0
AABABBAB,information,A,0.75,0.5625,7,4,4,4,0.75,0.75,likelihood_ratio,0
AABABBAB,information,A,0.75,0.5625,7,4,4,4,0.75,0.75,naive_probability,1
AABABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,information,1
AABABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,naive_probability,1
AABABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,abscount,0
AABABBAB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,likelihood_ratio,0
AABABBAB,abscount,N,,,,4,4,4,0.75,0.75,information,0
AABABBAB,abscount,N,,,,4,4,4,0.75,0.75,relcount,0
AABABBAB,abscount,N,,,,4,4,4,0.75,0.75,naive_probability,0
AABABBAB,abscount,N,,,,4,4,4,0.75,0.75,likelihood_ratio,0
AABABBAB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,information,0
AABABBAB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,relcount,0
AABABBAB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,abscount,0
AABABBAB,likelihood_ratio,N,,,,4,4,4,0.75,0.75,naive_probability,0
AABABBAB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,information,1
AABABBAB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,relcount,1
AABABBAB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,abscount,0
AABABBAB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,likelihood_ratio,0
AABABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,relcount,1
AABABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,abscount,0
AABABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,likelihood_ratio,1
AABABBAA,information,A,0.75,0.5625,7,3,5,3,0.75,0.5,naive_probability,1
AABABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,information,1
AABABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,naive_probability,1
AABABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,abscount,0
AABABBAA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,5,3,0.75,0.5,likelihood_ratio,1
AABABBAA,abscount,N,,,,3,5,3,0.75,0.5,information,0
AABABBAA,abscount,N,,,,3,5,3,0.75,0.5,relcount,0
AABABBAA,abscount,N,,,,3,5,3,0.75,0.5,naive_probability,0
AABABBAA,abscount,N,,,,3,5,3,0.75,0.5,likelihood_ratio,0
AABABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,information,1
AABABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,relcount,1
AABABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,abscount,0
AABABBAA,likelihood_ratio,A,1.301029995663981,0,8,3,5,3,0.75,0.5,naive_probability,1
AABABBAA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,information,1
AABABBAA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,relcount,1
AABABBAA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,abscount,0
AABABBAA,naive_probability,A,0.75,0,1,3,5,3,0.75,0.5,likelihood_ratio,1
ABABBBBB,information,B,0.75,0.375,6,2,2,6,0.5,1.0,relcount,0
ABABBBBB,information,B,0.75,0.375,6,2,2,6,0.5,1.0,abscount,1
ABABBBBB,information,B,0.75,0.375,6,2,2,6,0.5,1.0,likelihood_ratio,0
ABABBBBB,information,B,0.75,0.375,6,2,2,6,0.5,1.0,naive_probability,1
ABABBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,2,6,0.5,1.0,information,0
ABABBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,2,6,0.5,1.0,naive_probability,0
ABABBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,2,6,0.5,1.0,abscount,0
ABABBBBB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,2,6,0.5,1.0,likelihood_ratio,0
ABABBBBB,abscount,B,0.75,0.25,8,2,2,6,0.5,1.0,information,1
ABABBBBB,abscount,B,0.75,0.25,8,2,2,6,0.5,1.0,relcount,0
ABABBBBB,abscount,B,0.75,0.25,8,2,2,6,0.5,1.0,naive_probability,1
ABABBBBB,abscount,B,0.75,0.25,8,2,2,6,0.5,1.0,likelihood_ratio,0
ABABBBBB,likelihood_ratio,N,,,,2,2,6,0.5,1.0,information,0
ABABBBBB,likelihood_ratio,N,,,,2,2,6,0.5,1.0,relcount,0
ABABBBBB,likelihood_ratio,N,,,,2,2,6,0.5,1.0,abscount,0
ABABBBBB,likelihood_ratio,N,,,,2,2,6,0.5,1.0,naive_probability,0
ABABBBBB,naive_probability,B,0.75,0,4,2,2,6,0.5,1.0,information,1
ABABBBBB,naive_probability,B,0.75,0,4,2,2,6,0.5,1.0,relcount,0
ABABBBBB,naive_probability,B,0.75,0,4,2,2,6,0.5,1.0,abscount,1
ABABBBBB,naive_probability,B,0.75,0,4,2,2,6,0.5,1.0,likelihood_ratio,0
ABABBBBA,information,B,0.75,0.375,6,3,3,5,0.5,0.75,relcount,0
ABABBBBA,information,B,0.75,0.375,6,3,3,5,0.5,0.75,abscount,0
ABABBBBA,information,B,0.75,0.375,6,3,3,5,0.5,0.75,likelihood_ratio,0
ABABBBBA,information,B,0.75,0.375,6,3,3,5,0.5,0.75,naive_probability,1
ABABBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,information,0
ABABBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,naive_probability,0
ABABBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,abscount,0
ABABBBBA,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,likelihood_ratio,0
ABABBBBA,abscount,N,,,,3,3,5,0.5,0.75,information,0
ABABBBBA,abscount,N,,,,3,3,5,0.5,0.75,relcount,0
ABABBBBA,abscount,N,,,,3,3,5,0.5,0.75,naive_probability,0
ABABBBBA,abscount,N,,,,3,3,5,0.5,0.75,likelihood_ratio,0
ABABBBBA,likelihood_ratio,N,,,,3,3,5,0.5,0.75,information,0
ABABBBBA,likelihood_ratio,N,,,,3,3,5,0.5,0.75,relcount,0
ABABBBBA,likelihood_ratio,N,,,,3,3,5,0.5,0.75,abscount,0
ABABBBBA,likelihood_ratio,N,,,,3,3,5,0.5,0.75,naive_probability,0
ABABBBBA,naive_probability,B,0.75,0,4,3,3,5,0.5,0.75,information,1
ABABBBBA,naive_probability,B,0.75,0,4,3,3,5,0.5,0.75,relcount,0
ABABBBBA,naive_probability,B,0.75,0,4,3,3,5,0.5,0.75,abscount,0
ABABBBBA,naive_probability,B,0.75,0,4,3,3,5,0.5,0.75,likelihood_ratio,0
ABABBAAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,relcount,1
ABABBAAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,abscount,0
ABABBAAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBAAB,information,A,0.75,0.5625,7,2,4,4,0.5,0.5,naive_probability,0
ABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,information,1
ABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,naive_probability,0
ABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,abscount,0
ABABBAAB,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBAAB,abscount,N,,,,2,4,4,0.5,0.5,information,0
ABABBAAB,abscount,N,,,,2,4,4,0.5,0.5,relcount,0
ABABBAAB,abscount,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABABBAAB,abscount,N,,,,2,4,4,0.5,0.5,likelihood_ratio,0
ABABBAAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,information,0
ABABBAAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,relcount,0
ABABBAAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,abscount,0
ABABBAAB,likelihood_ratio,N,,,,2,4,4,0.5,0.5,naive_probability,0
ABABBAAB,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,information,0
ABABBAAB,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,relcount,0
ABABBAAB,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,abscount,0
ABABBAAB,naive_probability,B,0.75,0,4,2,4,4,0.5,0.5,likelihood_ratio,0
AABBBABB,information,B,0.75,0.5625,7,3,3,5,0.5,0.75,relcount,0
AABBBABB,information,B,0.75,0.5625,7,3,3,5,0.5,0.75,abscount,0
AABBBABB,information,B,0.75,0.5625,7,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBABB,information,B,0.75,0.5625,7,3,3,5,0.5,0.75,naive_probability,0
AABBBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,information,0
AABBBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,naive_probability,1
AABBBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,abscount,0
AABBBABB,relcount,A,0.6666666666666666,0.33333333333333337,3,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBABB,abscount,N,,,,3,3,5,0.5,0.75,information,0
AABBBABB,abscount,N,,,,3,3,5,0.5,0.75,relcount,0
AABBBABB,abscount,N,,,,3,3,5,0.5,0.75,naive_probability,0
AABBBABB,abscount,N,,,,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBABB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,information,0
AABBBABB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,relcount,0
AABBBABB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,abscount,0
AABBBABB,likelihood_ratio,N,,,,3,3,5,0.5,0.75,naive_probability,0
AABBBABB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,information,0
AABBBABB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,relcount,1
AABBBABB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,abscount,0
AABBBABB,naive_probability,A,0.75,0,1,3,3,5,0.5,0.75,likelihood_ratio,0
AABBBABA,information,B,0.75,0.5625,7,2,4,4,0.5,0.5,relcount,0
AABBBABA,information,B,0.75,0.5625,7,2,4,4,0.5,0.5,abscount,0
AABBBABA,information,B,0.75,0.5625,7,2,4,4,0.5,0.5,likelihood_ratio,0
AABBBABA,information,B,0.75,0.5625,7,2,4,4,0.5,0.5,naive_probability,0
AABBBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,information,0
AABBBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,naive_probability,1
AABBBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,abscount,0
AABBBABA,relcount,A,0.6666666666666666,0.33333333333333337,3,2,4,4,0.5,0.5,likelihood_ratio,0
AABBBABA,abscount,N,,,,2,4,4,0.5,0.5,information,0
AABBBABA,abscount,N,,,,2,4,4,0.5,0.5,relcount,0
AABBBABA,abscount,N,,,,2,4,4,0.5,0.5,naive_probability,0
AABBBABA,abscount,N,,,,2,4,4,0.5,0.5,likelihood_ratio,0
AABBBABA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,information,0
AABBBABA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,relcount,0
AABBBABA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,abscount,0
AABBBABA,likelihood_ratio,N,,,,2,4,4,0.5,0.5,naive_probability,0
AABBBABA,naive_probability,A,0.75,0,1,2,4,4,0.5,0.5,information,0
AABBBABA,naive_probability,A,0.75,0,1,2,4,4,0.5,0.5,relcount,1
AABBBABA,naive_probability,A,0.75,0,1,2,4,4,0.5,0.5,abscount,0
AABBBABA,naive_probability,A,0.75,0,1,2,4,4,0.5,0.5,likelihood_ratio,0
AABAABBB,information,A,0.75,0.1875,5,4,4,4,0.75,0.75,relcount,1
AABAABBB,information,A,0.75,0.1875,5,4,4,4,0.75,0.75,abscount,0
AABAABBB,information,A,0.75,0.1875,5,4,4,4,0.75,0.75,likelihood_ratio,1
AABAABBB,information,A,0.75,0.1875,5,4,4,4,0.75,0.75,naive_probability,1
AABAABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,information,1
AABAABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,naive_probability,1
AABAABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,abscount,0
AABAABBB,relcount,A,0.6666666666666666,0.33333333333333337,3,4,4,4,0.75,0.75,likelihood_ratio,1
AABAABBB,abscount,N,,,,4,4,4,0.75,0.75,information,0
AABAABBB,abscount,N,,,,4,4,4,0.75,0.75,relcount,0
AABAABBB,abscount,N,,,,4,4,4,0.75,0.75,naive_probability,0
AABAABBB,abscount,N,,,,4,4,4,0.75,0.75,likelihood_ratio,0
AABAABBB,likelihood_ratio,A,1.380211241711606,0,5,4,4,4,0.75,0.75,information,1
AABAABBB,likelihood_ratio,A,1.380211241711606,0,5,4,4,4,0.75,0.75,relcount,1
AABAABBB,likelihood_ratio,A,1.380211241711606,0,5,4,4,4,0.75,0.75,abscount,0
AABAABBB,likelihood_ratio,A,1.380211241711606,0,5,4,4,4,0.75,0.75,naive_probability,1
AABAABBB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,information,1
AABAABBB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,relcount,1
AABAABBB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,abscount,0
AABAABBB,naive_probability,A,0.75,0,1,4,4,4,0.75,0.75,likelihood_ratio,1
ABBAAAAB,information,A,0.75,0.375,6,3,5,3,0.5,0.75,relcount,0
ABBAAAAB,information,A,0.75,0.375,6,3,5,3,0.5,0.75,abscount,0
ABBAAAAB,information,A,0.75,0.375,6,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAAAAB,information,A,0.75,0.375,6,3,5,3,0.5,0.75,naive_probability,0
ABBAAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,information,0
ABBAAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,naive_probability,1
ABBAAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,abscount,0
ABBAAAAB,relcount,B,0.6666666666666667,0.3333333333333333,3,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAAAAB,abscount,N,,,,3,5,3,0.5,0.75,information,0
ABBAAAAB,abscount,N,,,,3,5,3,0.5,0.75,relcount,0
ABBAAAAB,abscount,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABBAAAAB,abscount,N,,,,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAAAAB,likelihood_ratio,N,,,,3,5,3,0.5,0.75,information,0
ABBAAAAB,likelihood_ratio,N,,,,3,5,3,0.5,0.75,relcount,0
ABBAAAAB,likelihood_ratio,N,,,,3,5,3,0.5,0.75,abscount,0
ABBAAAAB,likelihood_ratio,N,,,,3,5,3,0.5,0.75,naive_probability,0
ABBAAAAB,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,information,0
ABBAAAAB,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,relcount,1
ABBAAAAB,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,abscount,0
ABBAAAAB,naive_probability,B,0.75,0,2,3,5,3,0.5,0.75,likelihood_ratio,0
ABBAAAAA,information,A,0.75,0.375,6,4,6,2,0.5,1.0,relcount,0
ABBAAAAA,information,A,0.75,0.375,6,4,6,2,0.5,1.0,abscount,1
ABBAAAAA,information,A,0.75,0.375,6,4,6,2,0.5,1.0,likelihood_ratio,0
ABBAAAAA,information,A,0.75,0.375,6,4,6,2,0.5,1.0,naive_probability,0
ABBAAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,6,2,0.5,1.0,information,0
ABBAAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,6,2,0.5,1.0,naive_probability,1
ABBAAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,6,2,0.5,1.0,abscount,0
ABBAAAAA,relcount,B,0.6666666666666667,0.3333333333333333,3,4,6,2,0.5,1.0,likelihood_ratio,0
ABBAAAAA,abscount,A,0.75,0.25,8,4,6,2,0.5,1.0,information,1
ABBAAAAA,abscount,A,0.75,0.25,8,4,6,2,0.5,1.0,relcount,0
ABBAAAAA,abscount,A,0.75,0.25,8,4,6,2,0.5,1.0,naive_probability,0
